,uni_name,global,error_rate,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14,label_15,label_16,label_17,label_18,label_19,label_20,label_21,label_22,label_23,label_24,label_25,label_26,label_27,label_28,label_29,label_30,label_31,label_32,label_33,label_34,label_35,label_36,label_37,label_38,label_39,label_40,label_41,label_42,label_43,label_44,label_45,label_46,label_47,label_48,label_49,label_50,label_51,label_52,label_53,label_54,label_55,label_56,label_57,label_58,label_59,label_60,label_61,label_62,label_63,label_64,label_65,label_66,label_67,label_68,label_69,label_70,label_71,label_72,label_73,label_74,label_75,label_76,label_77,label_78,label_79,label_80,label_81,label_82,label_83,label_84,label_85,label_86,label_87,label_88,label_89,label_90,label_91,label_92,label_93,label_94,label_95,label_96,label_97,label_98,label_99
0,pretrain,0.6492666666666667,0.35073333333333334,0.8486842105263158,0.8194444444444444,0.46496815286624205,0.4527027027027027,0.3624161073825503,0.696551724137931,0.625,0.6392405063291139,0.7096774193548387,0.7291666666666666,0.4645161290322581,0.4563758389261745,0.610738255033557,0.589041095890411,0.6418918918918919,0.5793103448275863,0.7284768211920529,0.7947019867549668,0.5555555555555556,0.609271523178808,0.9281045751633987,0.7346938775510204,0.7132352941176471,0.7692307692307693,0.8,0.6293706293706294,0.5302013422818792,0.47058823529411764,0.8079470198675497,0.6225165562913907,0.6209150326797386,0.6111111111111112,0.5684931506849316,0.6577181208053692,0.5806451612903226,0.34615384615384615,0.7103448275862069,0.6103896103896104,0.49019607843137253,0.9436619718309859,0.53125,0.7898089171974523,0.6973684210526315,0.7114093959731543,0.45,0.4658385093167702,0.44,0.5782312925170068,0.8689655172413793,0.84,0.4452054794520548,0.6621621621621622,0.7658227848101266,0.89171974522293,0.743421052631579,0.3129251700680272,0.9121621621621622,0.6013513513513513,0.8513513513513513,0.5774647887323944,0.86,0.6942675159235668,0.7361963190184049,0.5855263157894737,0.5849056603773585,0.4675324675324675,0.6538461538461539,0.610738255033557,0.8757763975155279,0.8819444444444444,0.6862745098039216,0.7891156462585034,0.30128205128205127,0.5933333333333334,0.5821917808219178,0.8533333333333334,0.8027210884353742,0.5128205128205128,0.5136986301369864,0.6382978723404256,0.43037974683544306,0.6013071895424836,0.86,0.6282051282051282,0.56875,0.8345323741007195,0.8068965517241379,0.7483870967741936,0.7,0.5878378378378378,0.6153846153846154,0.6709677419354839,0.4774193548387097,0.46206896551724136,0.8851351351351351,0.7891156462585034,0.6571428571428571,0.6095890410958904,0.44805194805194803,0.7407407407407407
1,inctrain,0.0096,0.9904,0.013157894736842105,0.006944444444444444,0.006369426751592357,0.033783783783783786,0.0,0.0,0.006578947368421052,0.0,0.0064516129032258064,0.006944444444444444,0.0,0.006711409395973154,0.026845637583892617,0.0,0.013513513513513514,0.006896551724137931,0.013245033112582781,0.0,0.013888888888888888,0.006622516556291391,0.006535947712418301,0.006802721088435374,0.0,0.0,0.0,0.006993006993006993,0.0,0.026143790849673203,0.0,0.006622516556291391,0.0,0.0,0.0136986301369863,0.0,0.012903225806451613,0.00641025641025641,0.0,0.006493506493506494,0.006535947712418301,0.007042253521126761,0.00625,0.03184713375796178,0.006578947368421052,0.0,0.007142857142857143,0.0,0.006666666666666667,0.10884353741496598,0.006896551724137931,0.0,0.00684931506849315,0.006756756756756757,0.0,0.006369426751592357,0.013157894736842105,0.013605442176870748,0.0,0.0472972972972973,0.0,0.02112676056338028,0.0,0.012738853503184714,0.0,0.013157894736842105,0.0,0.025974025974025976,0.02564102564102564,0.006711409395973154,0.012422360248447204,0.013888888888888888,0.026143790849673203,0.013605442176870748,0.00641025641025641,0.02666666666666667,0.0,0.013333333333333334,0.0,0.0,0.0410958904109589,0.0070921985815602835,0.012658227848101266,0.0,0.02,0.00641025641025641,0.0,0.0,0.006896551724137931,0.012903225806451613,0.0,0.013513513513513514,0.0,0.0064516129032258064,0.0,0.013793103448275862,0.0,0.006802721088435374,0.007142857142857143,0.0273972602739726,0.01948051948051948,0.0
2,Coteaching,0.2598,0.7402,0.7171052631578947,0.034722222222222224,0.0,0.006756756756756757,0.20134228187919462,0.3103448275862069,0.3881578947368421,0.0379746835443038,0.0,0.7013888888888888,0.01935483870967742,0.0,0.0,0.1232876712328767,0.1891891891891892,0.2620689655172414,0.0,0.5827814569536424,0.020833333333333332,0.19205298013245034,0.24836601307189543,0.6122448979591837,0.3382352941176471,0.6293706293706294,0.50625,0.23776223776223776,0.348993288590604,0.0,0.6026490066225165,0.40397350993377484,0.0,0.4513888888888889,0.2465753424657534,0.2483221476510067,0.0,0.4230769230769231,0.013793103448275862,0.032467532467532464,0.0,0.6197183098591549,0.01875,0.5095541401273885,0.0,0.7046979865771812,0.007142857142857143,0.08695652173913043,0.03333333333333333,0.5102040816326531,0.6758620689655173,0.3466666666666667,0.10273972602739725,0.04054054054054054,0.0,0.7388535031847133,0.11842105263157894,0.034013605442176874,0.6824324324324325,0.28378378378378377,0.31756756756756754,0.014084507042253521,0.7133333333333334,0.6687898089171974,0.5950920245398773,0.39473684210526316,0.0,0.0,0.0,0.0,0.484472049689441,0.2222222222222222,0.0,0.006802721088435374,0.0,0.0,0.21232876712328766,0.76,0.42857142857142855,0.3141025641025641,0.0136986301369863,0.40425531914893614,0.0,0.45098039215686275,0.6666666666666666,0.03205128205128205,0.11875,0.1079136690647482,0.4206896551724138,0.07096774193548387,0.4666666666666667,0.16891891891891891,0.21678321678321677,0.5935483870967742,0.17419354838709677,0.013793103448275862,0.5472972972972973,0.7619047619047619,0.4357142857142857,0.0684931506849315,0.0,0.5925925925925926
3,Coteachingplus,0.4892,0.5107999999999999,0.7171052631578947,0.6944444444444444,0.3057324840764331,0.2702702702702703,0.2684563758389262,0.5724137931034483,0.45394736842105265,0.4177215189873418,0.6258064516129033,0.6041666666666666,0.33548387096774196,0.24161073825503357,0.5100671140939598,0.3493150684931507,0.41216216216216217,0.4413793103448276,0.609271523178808,0.6291390728476821,0.4930555555555556,0.39072847682119205,0.7647058823529411,0.5306122448979592,0.5955882352941176,0.7132867132867133,0.5,0.3776223776223776,0.4697986577181208,0.3202614379084967,0.7218543046357616,0.4768211920529801,0.4444444444444444,0.4652777777777778,0.3972602739726027,0.31543624161073824,0.41935483870967744,0.16025641025641027,0.5103448275862069,0.42207792207792205,0.20261437908496732,0.7605633802816901,0.425,0.732484076433121,0.5131578947368421,0.5838926174496645,0.2857142857142857,0.30434782608695654,0.24666666666666667,0.47619047619047616,0.7517241379310344,0.6733333333333333,0.2465753424657534,0.6418918918918919,0.4050632911392405,0.7515923566878981,0.6973684210526315,0.23809523809523808,0.777027027027027,0.5675675675675675,0.7432432432432432,0.4295774647887324,0.6466666666666666,0.5668789808917197,0.5644171779141104,0.39473684210526316,0.36477987421383645,0.2987012987012987,0.4358974358974359,0.1342281879194631,0.84472049689441,0.7986111111111112,0.41830065359477125,0.673469387755102,0.05128205128205128,0.3933333333333333,0.4383561643835616,0.6333333333333333,0.7414965986394558,0.4230769230769231,0.3493150684931507,0.5460992907801419,0.24050632911392406,0.5359477124183006,0.7933333333333333,0.46153846153846156,0.21875,0.5611510791366906,0.7586206896551724,0.49032258064516127,0.5533333333333333,0.5,0.5454545454545454,0.5096774193548387,0.23225806451612904,0.35172413793103446,0.7837837837837838,0.5510204081632653,0.4142857142857143,0.4520547945205479,0.35064935064935066,0.6296296296296297
4,Decoupling,0.5843333333333334,0.41566666666666663,0.7236842105263158,0.6527777777777778,0.2484076433121019,0.3581081081081081,0.38926174496644295,0.7310344827586207,0.6118421052631579,0.6012658227848101,0.6387096774193548,0.7847222222222222,0.535483870967742,0.4697986577181208,0.5503355704697986,0.5684931506849316,0.6351351351351351,0.7034482758620689,0.5099337748344371,0.6821192052980133,0.3888888888888889,0.48344370860927155,0.8366013071895425,0.6122448979591837,0.6470588235294118,0.7272727272727273,0.775,0.5174825174825175,0.5369127516778524,0.5032679738562091,0.7814569536423841,0.5099337748344371,0.6143790849673203,0.5625,0.589041095890411,0.5369127516778524,0.43870967741935485,0.3717948717948718,0.4827586206896552,0.5,0.42483660130718953,0.7887323943661971,0.43125,0.8280254777070064,0.6513157894736842,0.5771812080536913,0.2714285714285714,0.4409937888198758,0.38,0.43537414965986393,0.8137931034482758,0.8733333333333333,0.3150684931506849,0.581081081081081,0.6772151898734177,0.802547770700637,0.6907894736842105,0.22448979591836735,0.7027027027027027,0.5337837837837838,0.8445945945945946,0.5211267605633803,0.8,0.6878980891719745,0.5950920245398773,0.5460526315789473,0.4528301886792453,0.2987012987012987,0.5256410256410257,0.6375838926174496,0.8757763975155279,0.8611111111111112,0.37254901960784315,0.8027210884353742,0.1794871794871795,0.36,0.4452054794520548,0.9333333333333333,0.8299319727891157,0.5128205128205128,0.5205479452054794,0.5957446808510638,0.26582278481012656,0.5555555555555556,0.82,0.5384615384615384,0.475,0.8201438848920863,0.7793103448275862,0.6709677419354839,0.7066666666666667,0.5472972972972973,0.7342657342657343,0.5935483870967742,0.3935483870967742,0.503448275862069,0.8986486486486487,0.7482993197278912,0.5857142857142857,0.5273972602739726,0.21428571428571427,0.7185185185185186
5,DISC,0.6106666666666667,0.3893333333333333,0.8157894736842105,0.8125,0.4267515923566879,0.3918918918918919,0.3422818791946309,0.7034482758620689,0.47368421052631576,0.4873417721518987,0.6064516129032258,0.7638888888888888,0.5419354838709678,0.2953020134228188,0.5234899328859061,0.6095890410958904,0.6351351351351351,0.5517241379310345,0.7814569536423841,0.8609271523178808,0.5972222222222222,0.4105960264900662,0.9150326797385621,0.8027210884353742,0.7426470588235294,0.8531468531468531,0.6625,0.43356643356643354,0.5234899328859061,0.43790849673202614,0.8410596026490066,0.5827814569536424,0.6535947712418301,0.6319444444444444,0.5753424657534246,0.6778523489932886,0.535483870967742,0.1987179487179487,0.7310344827586207,0.525974025974026,0.39869281045751637,0.8661971830985915,0.6125,0.46496815286624205,0.4934210526315789,0.697986577181208,0.35,0.34782608695652173,0.31333333333333335,0.673469387755102,0.7586206896551724,0.8333333333333334,0.2945205479452055,0.7432432432432432,0.3670886075949367,0.8343949044585988,0.8223684210526315,0.2857142857142857,0.9324324324324325,0.6283783783783784,0.8783783783783784,0.4647887323943662,0.8133333333333334,0.7197452229299363,0.6625766871165644,0.506578947368421,0.5345911949685535,0.4155844155844156,0.6794871794871795,0.5973154362416108,0.906832298136646,0.8472222222222222,0.5359477124183006,0.7551020408163265,0.28846153846153844,0.4066666666666667,0.6027397260273972,0.88,0.8843537414965986,0.6410256410256411,0.5684931506849316,0.6453900709219859,0.3291139240506329,0.6209150326797386,0.8733333333333333,0.5512820512820513,0.475,0.7050359712230215,0.8482758620689655,0.7032258064516129,0.6266666666666667,0.5540540540540541,0.7482517482517482,0.5290322580645161,0.4774193548387097,0.38620689655172413,0.9324324324324325,0.7006802721088435,0.6714285714285714,0.5547945205479452,0.2662337662337662,0.7703703703703704
6,ELR,0.5964,0.40359999999999996,0.756578947368421,0.7847222222222222,0.33121019108280253,0.34459459459459457,0.348993288590604,0.7103448275862069,0.506578947368421,0.43037974683544306,0.6838709677419355,0.6597222222222222,0.4258064516129032,0.46308724832214765,0.6577181208053692,0.5547945205479452,0.6013513513513513,0.5241379310344828,0.6688741721854304,0.7483443708609272,0.5277777777777778,0.5562913907284768,0.8954248366013072,0.8095238095238095,0.6397058823529411,0.7902097902097902,0.73125,0.34965034965034963,0.47651006711409394,0.5751633986928104,0.8344370860927153,0.6158940397350994,0.45098039215686275,0.6319444444444444,0.541095890410959,0.6241610738255033,0.4838709677419355,0.3525641025641026,0.6,0.6168831168831169,0.39215686274509803,0.7253521126760564,0.50625,0.6815286624203821,0.6710526315789473,0.4899328859060403,0.34285714285714286,0.4658385093167702,0.28,0.5986394557823129,0.8206896551724138,0.8,0.3561643835616438,0.7094594594594594,0.379746835443038,0.8089171974522293,0.8355263157894737,0.3129251700680272,0.8918918918918919,0.5878378378378378,0.8040540540540541,0.6056338028169014,0.7933333333333333,0.7006369426751592,0.6257668711656442,0.5986842105263158,0.5408805031446541,0.38311688311688313,0.6153846153846154,0.48322147651006714,0.7701863354037267,0.7777777777777778,0.6339869281045751,0.7482993197278912,0.24358974358974358,0.4866666666666667,0.5273972602739726,0.8733333333333333,0.8435374149659864,0.6474358974358975,0.4794520547945205,0.6737588652482269,0.27848101265822783,0.6339869281045751,0.7533333333333333,0.5192307692307693,0.49375,0.7697841726618705,0.8,0.6258064516129033,0.68,0.5878378378378378,0.6713286713286714,0.5032258064516129,0.47096774193548385,0.3724137931034483,0.831081081081081,0.6190476190476191,0.6214285714285714,0.6095890410958904,0.3116883116883117,0.8
7,GJS,0.6007333333333333,0.39926666666666666,0.756578947368421,0.7847222222222222,0.25477707006369427,0.3783783783783784,0.3624161073825503,0.6758620689655173,0.5855263157894737,0.5759493670886076,0.6451612903225806,0.7152777777777778,0.5225806451612903,0.2953020134228188,0.6375838926174496,0.5616438356164384,0.5135135135135135,0.5724137931034483,0.7086092715231788,0.7483443708609272,0.5416666666666666,0.5099337748344371,0.8562091503267973,0.8095238095238095,0.6323529411764706,0.8671328671328671,0.75625,0.48951048951048953,0.5167785234899329,0.477124183006536,0.8741721854304636,0.6291390728476821,0.6274509803921569,0.5972222222222222,0.5136986301369864,0.6375838926174496,0.5612903225806452,0.36538461538461536,0.696551724137931,0.5324675324675324,0.35294117647058826,0.8661971830985915,0.55,0.7452229299363057,0.47368421052631576,0.7315436241610739,0.32857142857142857,0.45962732919254656,0.2866666666666667,0.6054421768707483,0.8482758620689655,0.86,0.3493150684931507,0.6486486486486487,0.4936708860759494,0.7643312101910829,0.7368421052631579,0.19727891156462585,0.8513513513513513,0.6283783783783784,0.7972972972972973,0.47183098591549294,0.7933333333333333,0.6942675159235668,0.50920245398773,0.5197368421052632,0.48427672955974843,0.4155844155844156,0.6153846153846154,0.6577181208053692,0.8385093167701864,0.8263888888888888,0.5359477124183006,0.7551020408163265,0.21794871794871795,0.38,0.5342465753424658,0.86,0.7278911564625851,0.532051282051282,0.5958904109589042,0.6312056737588653,0.36075949367088606,0.6339869281045751,0.8,0.5256410256410257,0.55625,0.7482014388489209,0.7793103448275862,0.6451612903225806,0.64,0.6283783783783784,0.7552447552447552,0.5290322580645161,0.4064516129032258,0.3310344827586207,0.8783783783783784,0.6938775510204082,0.6928571428571428,0.6643835616438356,0.2987012987012987,0.6814814814814815
8,JoCoR,0.4346,0.5654,0.05263157894736842,0.875,0.1337579617834395,0.02027027027027027,0.4161073825503356,0.7310344827586207,0.7039473684210527,0.5632911392405063,0.38064516129032255,0.6041666666666666,0.5032258064516129,0.348993288590604,0.11409395973154363,0.6712328767123288,0.2635135135135135,0.5862068965517241,0.3708609271523179,0.7483443708609272,0.2986111111111111,0.5099337748344371,0.8300653594771242,0.41496598639455784,0.2867647058823529,0.7692307692307693,0.775,0.46853146853146854,0.26174496644295303,0.3464052287581699,0.7086092715231788,0.4768211920529801,0.6078431372549019,0.027777777777777776,0.4452054794520548,0.5973154362416108,0.16774193548387098,0.14102564102564102,0.6344827586206897,0.6298701298701299,0.33986928104575165,0.8802816901408451,0.0875,0.8280254777070064,0.06578947368421052,0.7248322147651006,0.07857142857142857,0.08074534161490683,0.10666666666666667,0.061224489795918366,0.4827586206896552,0.34,0.18493150684931506,0.4189189189189189,0.9430379746835443,0.8407643312101911,0.4407894736842105,0.006802721088435374,0.006756756756756757,0.581081081081081,0.3918918918918919,0.3380281690140845,0.6866666666666666,0.7006369426751592,0.20245398773006135,0.5394736842105263,0.08176100628930817,0.42207792207792205,0.00641025641025641,0.20134228187919462,0.8012422360248447,0.8541666666666666,0.08496732026143791,0.8571428571428571,0.05128205128205128,0.006666666666666667,0.4520547945205479,0.88,0.7278911564625851,0.4423076923076923,0.23972602739726026,0.0851063829787234,0.02531645569620253,0.6797385620915033,0.5266666666666666,0.0641025641025641,0.24375,0.7697841726618705,0.6689655172413793,0.7032258064516129,0.7066666666666667,0.4527027027027027,0.5664335664335665,0.6064516129032258,0.3935483870967742,0.1724137931034483,0.7567567567567568,0.6530612244897959,0.1,0.6438356164383562,0.14285714285714285,0.6444444444444445
9,NegativeLearning,0.5949333333333333,0.4050666666666667,0.8618421052631579,0.7013888888888888,0.3375796178343949,0.4189189189189189,0.3422818791946309,0.7724137931034483,0.5526315789473685,0.379746835443038,0.7677419354838709,0.6666666666666666,0.535483870967742,0.3624161073825503,0.5906040268456376,0.6095890410958904,0.6351351351351351,0.593103448275862,0.6754966887417219,0.7615894039735099,0.5555555555555556,0.5364238410596026,0.8562091503267973,0.6938775510204082,0.7205882352941176,0.8601398601398601,0.7375,0.48951048951048953,0.42953020134228187,0.45751633986928103,0.8543046357615894,0.5761589403973509,0.5751633986928104,0.6736111111111112,0.5,0.6308724832214765,0.45806451612903226,0.19230769230769232,0.6896551724137931,0.44155844155844154,0.43137254901960786,0.8802816901408451,0.49375,0.821656050955414,0.6052631578947368,0.5503355704697986,0.45,0.4409937888198758,0.28,0.564625850340136,0.8068965517241379,0.7533333333333333,0.3698630136986301,0.6824324324324325,0.18354430379746836,0.8280254777070064,0.6644736842105263,0.2789115646258503,0.8918918918918919,0.5675675675675675,0.7905405405405406,0.4084507042253521,0.6933333333333334,0.5859872611464968,0.6687116564417178,0.5,0.4716981132075472,0.38311688311688313,0.6602564102564102,0.7046979865771812,0.8633540372670807,0.8472222222222222,0.6862745098039216,0.7278911564625851,0.1858974358974359,0.49333333333333335,0.589041095890411,0.8866666666666667,0.8231292517006803,0.6025641025641025,0.4657534246575342,0.6808510638297872,0.24050632911392406,0.6143790849673203,0.7466666666666667,0.5512820512820513,0.5125,0.8057553956834532,0.8275862068965517,0.7225806451612903,0.6066666666666667,0.5945945945945946,0.5804195804195804,0.44516129032258067,0.45806451612903226,0.4689655172413793,0.8851351351351351,0.5714285714285714,0.7,0.6095890410958904,0.2792207792207792,0.6888888888888889
