,uni_name,global,error_rate,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14,label_15,label_16,label_17,label_18,label_19,label_20,label_21,label_22,label_23,label_24,label_25,label_26,label_27,label_28,label_29,label_30,label_31,label_32,label_33,label_34,label_35,label_36,label_37,label_38,label_39,label_40,label_41,label_42,label_43,label_44,label_45,label_46,label_47,label_48,label_49,label_50,label_51,label_52,label_53,label_54,label_55,label_56,label_57,label_58,label_59,label_60,label_61,label_62,label_63,label_64,label_65,label_66,label_67,label_68,label_69,label_70,label_71,label_72,label_73,label_74,label_75,label_76,label_77,label_78,label_79,label_80,label_81,label_82,label_83,label_84,label_85,label_86,label_87,label_88,label_89,label_90,label_91,label_92,label_93,label_94,label_95,label_96,label_97,label_98,label_99
0,pretrain,0.6495,0.35050000000000003,0.8076923076923077,0.85,0.6086956521739131,0.391304347826087,0.36363636363636365,0.6153846153846154,0.5,0.5217391304347826,0.8260869565217391,0.5263157894736842,0.42105263157894735,0.22727272727272727,0.6842105263157895,0.7037037037037037,0.7333333333333333,0.42857142857142855,0.7727272727272727,0.9545454545454546,0.5,0.5789473684210527,0.92,0.5909090909090909,0.6666666666666666,0.625,0.8571428571428571,0.6,0.6785714285714286,0.2777777777777778,0.8571428571428571,0.5238095238095238,0.5,0.75,0.5925925925925926,0.5555555555555556,0.5294117647058824,0.3684210526315789,0.64,0.7083333333333334,0.5625,1.0,0.5172413793103449,0.7,0.7391304347826086,0.8095238095238095,0.4,0.43478260869565216,0.6,0.5454545454545454,0.8421052631578947,0.8947368421052632,0.5,0.5,0.7916666666666666,0.8888888888888888,0.7619047619047619,0.5,1.0,0.7222222222222222,0.7142857142857143,0.391304347826087,0.8333333333333334,0.7619047619047619,0.7727272727272727,0.47368421052631576,0.5882352941176471,0.625,0.7368421052631579,0.7272727272727273,0.7222222222222222,0.9,0.7647058823529411,0.8461538461538461,0.2777777777777778,0.52,0.6,0.9285714285714286,0.7727272727272727,0.4782608695652174,0.6111111111111112,0.7727272727272727,0.5555555555555556,0.7058823529411765,0.8214285714285714,0.8461538461538461,0.64,0.8888888888888888,0.8888888888888888,0.5909090909090909,0.7333333333333333,0.64,0.5384615384615384,0.45,0.42105263157894735,0.5714285714285714,0.9285714285714286,0.6363636363636364,0.7692307692307693,0.7272727272727273,0.2,0.8181818181818182
1,inctrain,0.112,0.888,0.3076923076923077,0.0,0.08695652173913043,0.21739130434782608,0.045454545454545456,0.07692307692307693,0.16666666666666666,0.0,0.30434782608695654,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.0,0.2,0.07142857142857142,0.2727272727272727,0.0,0.11538461538461539,0.10526315789473684,0.04,0.09090909090909091,0.4583333333333333,0.0,0.23809523809523808,0.05,0.0,0.05555555555555555,0.0,0.09523809523809523,0.0,0.05,0.0,0.0,0.11764705882352941,0.0,0.2,0.041666666666666664,0.125,0.35714285714285715,0.13793103448275862,0.45,0.17391304347826086,0.0,0.0,0.17391304347826086,0.0,0.18181818181818182,0.3157894736842105,0.10526315789473684,0.03333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.047619047619047616,0.0625,0.3333333333333333,0.05555555555555555,0.0,0.043478260869565216,0.08333333333333333,0.047619047619047616,0.36363636363636365,0.05263157894736842,0.11764705882352941,0.1875,0.05263157894736842,0.09090909090909091,0.3888888888888889,0.05,0.11764705882352941,0.23076923076923078,0.1111111111111111,0.08,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.08695652173913043,0.05555555555555555,0.045454545454545456,0.0,0.058823529411764705,0.17857142857142858,0.15384615384615385,0.08,0.3333333333333333,0.0,0.09090909090909091,0.13333333333333333,0.08,0.15384615384615385,0.0,0.15789473684210525,0.21428571428571427,0.14285714285714285,0.0,0.15384615384615385,0.2727272727272727,0.0,0.0
2,Coteaching,0.382,0.618,0.9230769230769231,0.15,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8260869565217391,0.5789473684210527,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,1.0,0.46153846153846156,0.0,0.96,0.7727272727272727,0.4583333333333333,0.7083333333333334,0.9047619047619048,0.3,0.0,0.0,0.7142857142857143,0.42857142857142855,0.0,0.75,0.37037037037037035,0.5555555555555556,0.0,0.0,0.76,0.0,0.0,0.7857142857142857,0.06896551724137931,0.8,0.7391304347826086,0.6190476190476191,0.1,0.0,0.8,0.0,0.7894736842105263,0.9473684210526315,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7619047619047619,0.043478260869565216,0.9166666666666666,0.8571428571428571,0.0,0.631578947368421,0.0,0.0,0.631578947368421,0.0,0.8333333333333334,0.7,0.7647058823529411,0.0,0.0,0.0,0.6,0.75,0.9545454545454546,0.0,0.0,0.8181818181818182,0.0,1.0,0.8571428571428571,0.0,0.2,0.0,0.8333333333333334,0.5909090909090909,0.7333333333333333,0.0,0.07692307692307693,0.75,0.0,0.0,1.0,0.8636363636363636,0.0,0.3181818181818182,0.05,0.8181818181818182
3,Coteachingplus,0.606,0.394,0.7307692307692307,0.6,0.5652173913043478,0.30434782608695654,0.5,0.6923076923076923,0.5,0.43478260869565216,0.8260869565217391,0.42105263157894735,0.42105263157894735,0.22727272727272727,0.7894736842105263,0.5185185185185185,0.7333333333333333,0.5,0.6363636363636364,0.8636363636363636,0.6153846153846154,0.3684210526315789,0.88,0.5454545454545454,0.7083333333333334,0.75,0.9047619047619048,0.55,0.6428571428571429,0.3888888888888889,0.7142857142857143,0.42857142857142855,0.4444444444444444,0.75,0.48148148148148145,0.6111111111111112,0.5294117647058824,0.3157894736842105,0.56,0.5833333333333334,0.5,0.8571428571428571,0.5172413793103449,0.75,0.6956521739130435,0.6190476190476191,0.35,0.391304347826087,0.6,0.6363636363636364,0.7894736842105263,0.8421052631578947,0.3333333333333333,0.7,0.7916666666666666,0.7777777777777778,0.7142857142857143,0.3125,0.8666666666666667,0.6666666666666666,0.7619047619047619,0.43478260869565216,0.8333333333333334,0.7142857142857143,0.6818181818181818,0.5263157894736842,0.5294117647058824,0.3125,0.6842105263157895,0.8636363636363636,0.7777777777777778,0.7,0.5294117647058824,0.8461538461538461,0.2222222222222222,0.52,0.6,0.75,0.7272727272727273,0.5217391304347826,0.6111111111111112,0.7272727272727273,0.5185185185185185,0.7058823529411765,0.8214285714285714,0.5384615384615384,0.6,0.7777777777777778,0.8333333333333334,0.5909090909090909,0.8,0.68,0.5384615384615384,0.55,0.42105263157894735,0.35714285714285715,0.6428571428571429,0.36363636363636365,0.5384615384615384,0.7272727272727273,0.3,0.8181818181818182
4,Decoupling,0.592,0.40800000000000003,0.7692307692307693,0.5,0.2608695652173913,0.43478260869565216,0.36363636363636365,0.6153846153846154,0.4444444444444444,0.4782608695652174,0.8260869565217391,0.3684210526315789,0.2631578947368421,0.5,0.631578947368421,0.6666666666666666,0.6,0.5,0.6818181818181818,0.8181818181818182,0.5769230769230769,0.5789473684210527,0.76,0.45454545454545453,0.5,0.5416666666666666,0.9047619047619048,0.35,0.7142857142857143,0.3888888888888889,0.8095238095238095,0.47619047619047616,0.6111111111111112,0.75,0.5185185185185185,0.6111111111111112,0.35294117647058826,0.3157894736842105,0.68,0.5,0.5625,1.0,0.5172413793103449,0.65,0.6086956521739131,0.5238095238095238,0.3,0.43478260869565216,0.4666666666666667,0.45454545454545453,0.7894736842105263,0.7894736842105263,0.3333333333333333,0.4,0.75,0.7777777777777778,0.6190476190476191,0.375,0.9333333333333333,0.6666666666666666,0.8095238095238095,0.43478260869565216,0.6666666666666666,0.5238095238095238,0.6818181818181818,0.5789473684210527,0.47058823529411764,0.5625,0.47368421052631576,0.7272727272727273,0.8888888888888888,0.9,0.5294117647058824,0.7307692307692307,0.3333333333333333,0.56,0.6,0.8214285714285714,0.7727272727272727,0.4782608695652174,0.7222222222222222,0.7272727272727273,0.4074074074074074,0.5294117647058824,0.7857142857142857,0.46153846153846156,0.64,0.6666666666666666,0.8333333333333334,0.5,0.7333333333333333,0.48,0.7692307692307693,0.5,0.5263157894736842,0.5,0.9285714285714286,0.6363636363636364,0.5384615384615384,0.6818181818181818,0.3,0.8181818181818182
5,DISC,0.601,0.399,0.6153846153846154,0.7,0.4782608695652174,0.43478260869565216,0.45454545454545453,0.5384615384615384,0.6111111111111112,0.43478260869565216,0.782608695652174,0.47368421052631576,0.42105263157894735,0.36363636363636365,0.7894736842105263,0.5555555555555556,0.5333333333333333,0.42857142857142855,0.7272727272727273,0.8636363636363636,0.4230769230769231,0.5789473684210527,0.92,0.6363636363636364,0.7083333333333334,0.75,0.9047619047619048,0.4,0.75,0.3888888888888889,0.7619047619047619,0.47619047619047616,0.7777777777777778,0.75,0.6666666666666666,0.6111111111111112,0.47058823529411764,0.21052631578947367,0.6,0.5833333333333334,0.5625,0.9285714285714286,0.6551724137931034,0.7,0.6521739130434783,0.7619047619047619,0.25,0.5217391304347826,0.4666666666666667,0.45454545454545453,0.6842105263157895,0.9473684210526315,0.23333333333333334,0.3,0.4166666666666667,0.7777777777777778,0.6666666666666666,0.1875,1.0,0.6111111111111112,0.8571428571428571,0.34782608695652173,0.75,0.7619047619047619,0.7272727272727273,0.5263157894736842,0.35294117647058826,0.4375,0.7368421052631579,0.7272727272727273,0.8333333333333334,0.8,0.6470588235294118,0.8461538461538461,0.3333333333333333,0.4,0.4666666666666667,0.8571428571428571,0.8181818181818182,0.5652173913043478,0.7222222222222222,0.7272727272727273,0.48148148148148145,0.35294117647058826,0.75,0.5384615384615384,0.56,0.5555555555555556,0.8333333333333334,0.6818181818181818,0.6666666666666666,0.52,0.46153846153846156,0.25,0.42105263157894735,0.6428571428571429,0.7142857142857143,0.5909090909090909,0.5384615384615384,0.6363636363636364,0.15,0.8181818181818182
6,ELR,0.5665,0.4335,0.6538461538461539,0.6,0.5652173913043478,0.2608695652173913,0.3181818181818182,0.46153846153846156,0.5555555555555556,0.4782608695652174,0.8260869565217391,0.42105263157894735,0.47368421052631576,0.36363636363636365,0.6842105263157895,0.2222222222222222,0.3333333333333333,0.5,0.5909090909090909,0.9545454545454546,0.5769230769230769,0.5263157894736842,0.84,0.5909090909090909,0.7083333333333334,0.5833333333333334,0.7142857142857143,0.4,0.6785714285714286,0.4444444444444444,0.6666666666666666,0.42857142857142855,0.3888888888888889,0.65,0.4444444444444444,0.4444444444444444,0.47058823529411764,0.15789473684210525,0.72,0.375,0.375,0.9285714285714286,0.4482758620689655,0.65,0.6521739130434783,0.6190476190476191,0.25,0.4782608695652174,0.4666666666666667,0.36363636363636365,0.7894736842105263,0.8421052631578947,0.4,0.4,0.6666666666666666,0.8333333333333334,0.8095238095238095,0.0625,0.8666666666666667,0.5555555555555556,0.8571428571428571,0.43478260869565216,0.8333333333333334,0.6190476190476191,0.6818181818181818,0.5789473684210527,0.4117647058823529,0.4375,0.631578947368421,0.5909090909090909,0.6666666666666666,0.75,0.6470588235294118,0.7692307692307693,0.2777777777777778,0.4,0.5333333333333333,0.8571428571428571,0.7727272727272727,0.43478260869565216,0.7777777777777778,0.5,0.4444444444444444,0.8235294117647058,0.8571428571428571,0.46153846153846156,0.44,0.4444444444444444,0.8888888888888888,0.5909090909090909,0.6666666666666666,0.52,0.38461538461538464,0.35,0.3684210526315789,0.5,1.0,0.5454545454545454,0.46153846153846156,0.6818181818181818,0.2,0.8181818181818182
7,GJS,0.583,0.41700000000000004,0.6538461538461539,0.65,0.6086956521739131,0.30434782608695654,0.3181818181818182,0.38461538461538464,0.6111111111111112,0.30434782608695654,0.782608695652174,0.631578947368421,0.47368421052631576,0.18181818181818182,0.5789473684210527,0.5185185185185185,0.5333333333333333,0.5714285714285714,0.7272727272727273,1.0,0.5384615384615384,0.5263157894736842,0.76,0.6363636363636364,0.75,0.7083333333333334,0.9047619047619048,0.4,0.7142857142857143,0.3888888888888889,0.6666666666666666,0.5238095238095238,0.6111111111111112,0.55,0.4444444444444444,0.3888888888888889,0.5294117647058824,0.15789473684210525,0.8,0.5,0.5,0.9285714285714286,0.4827586206896552,0.7,0.6086956521739131,0.6666666666666666,0.25,0.43478260869565216,0.6,0.45454545454545453,0.7894736842105263,0.9473684210526315,0.2,0.4,0.5833333333333334,0.8333333333333334,0.8095238095238095,0.1875,0.9333333333333333,0.6666666666666666,0.8571428571428571,0.34782608695652173,0.6666666666666666,0.42857142857142855,0.8181818181818182,0.5789473684210527,0.29411764705882354,0.375,0.5263157894736842,0.6363636363636364,0.8333333333333334,0.75,0.6470588235294118,0.7307692307692307,0.2222222222222222,0.44,0.4666666666666667,0.8928571428571429,0.7727272727272727,0.4782608695652174,0.7222222222222222,0.6363636363636364,0.14814814814814814,0.6470588235294118,0.8571428571428571,0.5384615384615384,0.48,0.5555555555555556,0.8333333333333334,0.5909090909090909,0.6666666666666666,0.64,0.46153846153846156,0.5,0.5263157894736842,0.6428571428571429,0.8571428571428571,0.7272727272727273,0.3076923076923077,0.6818181818181818,0.3,0.8181818181818182
8,JoCoR,0.5365,0.4635,0.8461538461538461,0.8,0.21739130434782608,0.17391304347826086,0.4090909090909091,0.46153846153846156,0.5,0.5217391304347826,0.6956521739130435,0.3684210526315789,0.5263157894736842,0.13636363636363635,0.6842105263157895,0.5185185185185185,0.3333333333333333,0.35714285714285715,0.45454545454545453,0.9090909090909091,0.38461538461538464,0.47368421052631576,0.96,0.7727272727272727,0.8333333333333334,0.5416666666666666,0.8571428571428571,0.3,0.42857142857142855,0.3333333333333333,0.7619047619047619,0.5238095238095238,0.2777777777777778,0.65,0.48148148148148145,0.6666666666666666,0.4117647058823529,0.05263157894736842,0.72,0.4166666666666667,0.5625,0.9285714285714286,0.4482758620689655,0.75,0.782608695652174,0.5714285714285714,0.05,0.43478260869565216,0.2,0.36363636363636365,0.5263157894736842,0.3684210526315789,0.13333333333333333,0.5,0.75,0.6666666666666666,0.7142857142857143,0.25,0.8,0.3333333333333333,0.7142857142857143,0.30434782608695654,0.6666666666666666,0.7142857142857143,0.7272727272727273,0.47368421052631576,0.35294117647058826,0.25,0.5263157894736842,0.8181818181818182,0.8333333333333334,0.8,0.4117647058823529,0.9615384615384616,0.2777777777777778,0.48,0.4666666666666667,0.9285714285714286,0.5909090909090909,0.21739130434782608,0.4444444444444444,0.13636363636363635,0.2222222222222222,0.7647058823529411,0.7857142857142857,0.5384615384615384,0.4,0.5555555555555556,0.8333333333333334,0.5909090909090909,0.4,0.56,0.6923076923076923,0.55,0.42105263157894735,0.42857142857142855,1.0,0.4090909090909091,0.6153846153846154,0.8181818181818182,0.1,0.8181818181818182
9,NegativeLearning,0.5945,0.40549999999999997,0.8076923076923077,0.65,0.43478260869565216,0.30434782608695654,0.45454545454545453,0.6153846153846154,0.5555555555555556,0.5217391304347826,0.6521739130434783,0.5263157894736842,0.42105263157894735,0.22727272727272727,0.7368421052631579,0.37037037037037035,0.6,0.5,0.6818181818181818,1.0,0.5,0.42105263157894735,0.84,0.6363636363636364,0.5833333333333334,0.75,0.8571428571428571,0.45,0.6785714285714286,0.3888888888888889,0.7619047619047619,0.5238095238095238,0.4444444444444444,0.85,0.5555555555555556,0.6111111111111112,0.5294117647058824,0.21052631578947367,0.68,0.4166666666666667,0.3125,0.8571428571428571,0.5862068965517241,0.75,0.782608695652174,0.5714285714285714,0.3,0.391304347826087,0.6,0.6363636363636364,0.7368421052631579,0.7894736842105263,0.26666666666666666,0.5,0.5416666666666666,0.6666666666666666,0.8095238095238095,0.1875,0.8666666666666667,0.6666666666666666,0.9523809523809523,0.391304347826087,0.75,0.8571428571428571,0.7727272727272727,0.631578947368421,0.35294117647058826,0.5,0.6842105263157895,0.7727272727272727,0.7222222222222222,0.75,0.5294117647058824,0.8076923076923077,0.2777777777777778,0.48,0.5333333333333333,0.8214285714285714,0.8181818181818182,0.4782608695652174,0.4444444444444444,0.6818181818181818,0.37037037037037035,0.4117647058823529,0.75,0.6153846153846154,0.76,0.8888888888888888,0.7777777777777778,0.5454545454545454,0.6,0.64,0.6153846153846154,0.3,0.47368421052631576,0.2857142857142857,0.8571428571428571,0.6818181818181818,0.6153846153846154,0.6818181818181818,0.25,0.8181818181818182
