,uni_name,global,error_rate,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14,label_15,label_16,label_17,label_18,label_19,label_20,label_21,label_22,label_23,label_24,label_25,label_26,label_27,label_28,label_29,label_30,label_31,label_32,label_33,label_34,label_35,label_36,label_37,label_38,label_39,label_40,label_41,label_42,label_43,label_44,label_45,label_46,label_47,label_48,label_49,label_50,label_51,label_52,label_53,label_54,label_55,label_56,label_57,label_58,label_59,label_60,label_61,label_62,label_63,label_64,label_65,label_66,label_67,label_68,label_69,label_70,label_71,label_72,label_73,label_74,label_75,label_76,label_77,label_78,label_79,label_80,label_81,label_82,label_83,label_84,label_85,label_86,label_87,label_88,label_89,label_90,label_91,label_92,label_93,label_94,label_95,label_96,label_97,label_98,label_99
0,pretrain,0.6492666666666667,0.35073333333333334,0.8486842105263158,0.8194444444444444,0.46496815286624205,0.4527027027027027,0.3624161073825503,0.696551724137931,0.625,0.6392405063291139,0.7096774193548387,0.7291666666666666,0.4645161290322581,0.4563758389261745,0.610738255033557,0.589041095890411,0.6418918918918919,0.5793103448275863,0.7284768211920529,0.7947019867549668,0.5555555555555556,0.609271523178808,0.9281045751633987,0.7346938775510204,0.7132352941176471,0.7692307692307693,0.8,0.6293706293706294,0.5302013422818792,0.47058823529411764,0.8079470198675497,0.6225165562913907,0.6209150326797386,0.6111111111111112,0.5684931506849316,0.6577181208053692,0.5806451612903226,0.34615384615384615,0.7103448275862069,0.6103896103896104,0.49019607843137253,0.9436619718309859,0.53125,0.7898089171974523,0.6973684210526315,0.7114093959731543,0.45,0.4658385093167702,0.44,0.5782312925170068,0.8689655172413793,0.84,0.4452054794520548,0.6621621621621622,0.7658227848101266,0.89171974522293,0.743421052631579,0.3129251700680272,0.9121621621621622,0.6013513513513513,0.8513513513513513,0.5774647887323944,0.86,0.6942675159235668,0.7361963190184049,0.5855263157894737,0.5849056603773585,0.4675324675324675,0.6538461538461539,0.610738255033557,0.8757763975155279,0.8819444444444444,0.6862745098039216,0.7891156462585034,0.30128205128205127,0.5933333333333334,0.5821917808219178,0.8533333333333334,0.8027210884353742,0.5128205128205128,0.5136986301369864,0.6382978723404256,0.43037974683544306,0.6013071895424836,0.86,0.6282051282051282,0.56875,0.8345323741007195,0.8068965517241379,0.7483870967741936,0.7,0.5878378378378378,0.6153846153846154,0.6709677419354839,0.4774193548387097,0.46206896551724136,0.8851351351351351,0.7891156462585034,0.6571428571428571,0.6095890410958904,0.44805194805194803,0.7407407407407407
1,inctrain,0.0096,0.9904,0.013157894736842105,0.006944444444444444,0.006369426751592357,0.033783783783783786,0.0,0.0,0.006578947368421052,0.0,0.0064516129032258064,0.006944444444444444,0.0,0.006711409395973154,0.026845637583892617,0.0,0.013513513513513514,0.006896551724137931,0.013245033112582781,0.0,0.013888888888888888,0.006622516556291391,0.006535947712418301,0.006802721088435374,0.0,0.0,0.0,0.006993006993006993,0.0,0.026143790849673203,0.0,0.006622516556291391,0.0,0.0,0.0136986301369863,0.0,0.012903225806451613,0.00641025641025641,0.0,0.006493506493506494,0.006535947712418301,0.007042253521126761,0.00625,0.03184713375796178,0.006578947368421052,0.0,0.007142857142857143,0.0,0.006666666666666667,0.10884353741496598,0.006896551724137931,0.0,0.00684931506849315,0.006756756756756757,0.0,0.006369426751592357,0.013157894736842105,0.013605442176870748,0.0,0.0472972972972973,0.0,0.02112676056338028,0.0,0.012738853503184714,0.0,0.013157894736842105,0.0,0.025974025974025976,0.02564102564102564,0.006711409395973154,0.012422360248447204,0.013888888888888888,0.026143790849673203,0.013605442176870748,0.00641025641025641,0.02666666666666667,0.0,0.013333333333333334,0.0,0.0,0.0410958904109589,0.0070921985815602835,0.012658227848101266,0.0,0.02,0.00641025641025641,0.0,0.0,0.006896551724137931,0.012903225806451613,0.0,0.013513513513513514,0.0,0.0064516129032258064,0.0,0.013793103448275862,0.0,0.006802721088435374,0.007142857142857143,0.0273972602739726,0.01948051948051948,0.0
2,Coteaching,0.4172666666666667,0.5827333333333333,0.8092105263157895,0.375,0.2229299363057325,0.12837837837837837,0.33557046979865773,0.27586206896551724,0.506578947368421,0.4240506329113924,0.1935483870967742,0.7916666666666666,0.15483870967741936,0.026845637583892617,0.2953020134228188,0.2602739726027397,0.21621621621621623,0.5379310344827586,0.09933774834437085,0.7615894039735099,0.22916666666666666,0.45695364238410596,0.8300653594771242,0.6938775510204082,0.6985294117647058,0.8461538461538461,0.7375,0.3776223776223776,0.5369127516778524,0.0,0.8013245033112583,0.6026490066225165,0.0,0.4930555555555556,0.4589041095890411,0.6308724832214765,0.12903225806451613,0.21794871794871795,0.1310344827586207,0.09740259740259741,0.013071895424836602,0.8873239436619719,0.06875,0.6178343949044586,0.02631578947368421,0.6442953020134228,0.08571428571428572,0.19254658385093168,0.04666666666666667,0.3469387755102041,0.9103448275862069,0.29333333333333333,0.4315068493150685,0.12837837837837837,0.0,0.7133757961783439,0.375,0.061224489795918366,0.8445945945945946,0.47297297297297297,0.8108108108108109,0.04929577464788732,0.62,0.6624203821656051,0.656441717791411,0.743421052631579,0.018867924528301886,0.06493506493506493,0.0,0.013422818791946308,0.8136645962732919,0.3263888888888889,0.16993464052287582,0.5714285714285714,0.02564102564102564,0.05333333333333334,0.3561643835616438,0.8733333333333333,0.782312925170068,0.46153846153846156,0.1095890410958904,0.4397163120567376,0.06329113924050633,0.7254901960784313,0.7866666666666666,0.4935897435897436,0.45625,0.8345323741007195,0.6413793103448275,0.5225806451612903,0.7866666666666666,0.23648648648648649,0.5664335664335665,0.7225806451612903,0.2967741935483871,0.06206896551724138,0.9324324324324325,0.7959183673469388,0.7142857142857143,0.3424657534246575,0.14935064935064934,0.6370370370370371
3,Coteachingplus,0.5520666666666667,0.4479333333333333,0.6513157894736842,0.75,0.37579617834394907,0.2702702702702703,0.348993288590604,0.7310344827586207,0.48026315789473684,0.4050632911392405,0.6774193548387096,0.7361111111111112,0.4129032258064516,0.348993288590604,0.5973154362416108,0.5821917808219178,0.5405405405405406,0.47586206896551725,0.6490066225165563,0.7880794701986755,0.4861111111111111,0.5629139072847682,0.7973856209150327,0.6938775510204082,0.7279411764705882,0.7972027972027972,0.70625,0.5174825174825175,0.5100671140939598,0.477124183006536,0.7152317880794702,0.5298013245033113,0.6013071895424836,0.5694444444444444,0.5068493150684932,0.5838926174496645,0.43870967741935485,0.12179487179487179,0.7103448275862069,0.35064935064935066,0.40522875816993464,0.8098591549295775,0.53125,0.6815286624203821,0.4276315789473684,0.4429530201342282,0.2357142857142857,0.37888198757763975,0.22,0.5306122448979592,0.8,0.8,0.23972602739726026,0.6216216216216216,0.4810126582278481,0.7133757961783439,0.6973684210526315,0.12244897959183673,0.8851351351351351,0.5945945945945946,0.777027027027027,0.5563380281690141,0.5666666666666667,0.535031847133758,0.6196319018404908,0.6052631578947368,0.3710691823899371,0.2662337662337662,0.36538461538461536,0.5503355704697986,0.8509316770186336,0.8263888888888888,0.5294117647058824,0.7074829931972789,0.038461538461538464,0.4533333333333333,0.589041095890411,0.6466666666666666,0.7687074829931972,0.5641025641025641,0.5,0.524822695035461,0.22784810126582278,0.5555555555555556,0.7866666666666666,0.46153846153846156,0.43125,0.7913669064748201,0.8,0.6580645161290323,0.5066666666666667,0.6554054054054054,0.5314685314685315,0.5032258064516129,0.4967741935483871,0.3448275862068966,0.8716216216216216,0.5782312925170068,0.55,0.5821917808219178,0.33766233766233766,0.6518518518518519
4,Decoupling,0.5870666666666666,0.4129333333333334,0.875,0.7361111111111112,0.35668789808917195,0.3581081081081081,0.3691275167785235,0.7172413793103448,0.506578947368421,0.5506329113924051,0.6193548387096774,0.7777777777777778,0.3870967741935484,0.3087248322147651,0.6711409395973155,0.6027397260273972,0.6216216216216216,0.6551724137931034,0.609271523178808,0.7880794701986755,0.3402777777777778,0.5496688741721855,0.8823529411764706,0.6870748299319728,0.6838235294117647,0.7342657342657343,0.7125,0.5384615384615384,0.5033557046979866,0.37254901960784315,0.8079470198675497,0.5761589403973509,0.49673202614379086,0.6111111111111112,0.4863013698630137,0.5906040268456376,0.44516129032258067,0.27564102564102566,0.5793103448275863,0.525974025974026,0.43137254901960786,0.9014084507042254,0.39375,0.821656050955414,0.5723684210526315,0.5100671140939598,0.42142857142857143,0.34782608695652173,0.3333333333333333,0.3945578231292517,0.8413793103448276,0.88,0.3219178082191781,0.6013513513513513,0.7278481012658228,0.7261146496815286,0.7828947368421053,0.3197278911564626,0.8716216216216216,0.5202702702702703,0.75,0.5352112676056338,0.82,0.7261146496815286,0.5828220858895705,0.6052631578947368,0.4528301886792453,0.38961038961038963,0.7243589743589743,0.6577181208053692,0.782608695652174,0.7430555555555556,0.3790849673202614,0.7414965986394558,0.19230769230769232,0.52,0.6232876712328768,0.7933333333333333,0.8367346938775511,0.5833333333333334,0.547945205479452,0.6737588652482269,0.3291139240506329,0.5620915032679739,0.7466666666666667,0.5512820512820513,0.50625,0.8057553956834532,0.7793103448275862,0.6838709677419355,0.6,0.5202702702702703,0.5734265734265734,0.5032258064516129,0.4774193548387097,0.4,0.9459459459459459,0.5238095238095238,0.4857142857142857,0.5958904109589042,0.2922077922077922,0.6592592592592592
5,DISC,0.5907333333333333,0.40926666666666667,0.7894736842105263,0.7222222222222222,0.34394904458598724,0.30405405405405406,0.3825503355704698,0.6275862068965518,0.5986842105263158,0.5379746835443038,0.632258064516129,0.6875,0.3741935483870968,0.436241610738255,0.6711409395973155,0.6301369863013698,0.581081081081081,0.496551724137931,0.7152317880794702,0.7483443708609272,0.4652777777777778,0.4900662251655629,0.8888888888888888,0.7006802721088435,0.7205882352941176,0.7832167832167832,0.78125,0.5034965034965035,0.5973154362416108,0.5163398692810458,0.7350993377483444,0.5364238410596026,0.6666666666666666,0.7291666666666666,0.5,0.6711409395973155,0.4774193548387097,0.2692307692307692,0.6413793103448275,0.461038961038961,0.37254901960784315,0.8873239436619719,0.46875,0.7834394904458599,0.6118421052631579,0.5570469798657718,0.4,0.515527950310559,0.3,0.4557823129251701,0.8137931034482758,0.8133333333333334,0.3219178082191781,0.6418918918918919,0.6139240506329114,0.7770700636942676,0.7302631578947368,0.22448979591836735,0.8986486486486487,0.5675675675675675,0.8040540540540541,0.5563380281690141,0.76,0.6751592356687898,0.5828220858895705,0.5986842105263158,0.41509433962264153,0.37012987012987014,0.4935897435897436,0.6174496644295302,0.8509316770186336,0.75,0.5816993464052288,0.6530612244897959,0.17307692307692307,0.32666666666666666,0.5753424657534246,0.8533333333333334,0.8367346938775511,0.5897435897435898,0.4520547945205479,0.6595744680851063,0.23417721518987342,0.5947712418300654,0.8266666666666667,0.5576923076923077,0.44375,0.762589928057554,0.8206896551724138,0.6838709677419355,0.64,0.6554054054054054,0.6293706293706294,0.5419354838709678,0.38064516129032255,0.46206896551724136,0.9324324324324325,0.6666666666666666,0.5857142857142857,0.4520547945205479,0.2792207792207792,0.7185185185185186
6,ELR,0.5611333333333334,0.4388666666666666,0.7039473684210527,0.7708333333333334,0.24203821656050956,0.38513513513513514,0.26174496644295303,0.5793103448275863,0.5197368421052632,0.4240506329113924,0.7225806451612903,0.6944444444444444,0.36774193548387096,0.28859060402684567,0.6241610738255033,0.4931506849315068,0.5743243243243243,0.4482758620689655,0.6423841059602649,0.7748344370860927,0.4861111111111111,0.4105960264900662,0.8169934640522876,0.7278911564625851,0.6985294117647058,0.6643356643356644,0.725,0.46153846153846156,0.5637583892617449,0.49673202614379086,0.7748344370860927,0.6158940397350994,0.42483660130718953,0.5555555555555556,0.5136986301369864,0.6577181208053692,0.5935483870967742,0.25,0.5862068965517241,0.43506493506493504,0.30718954248366015,0.8028169014084507,0.38125,0.6624203821656051,0.5592105263157895,0.6174496644295302,0.36428571428571427,0.37888198757763975,0.31333333333333335,0.40816326530612246,0.7241379310344828,0.8466666666666667,0.2671232876712329,0.668918918918919,0.5126582278481012,0.6878980891719745,0.75,0.2108843537414966,0.8445945945945946,0.5608108108108109,0.8513513513513513,0.4295774647887324,0.7,0.7197452229299363,0.5460122699386503,0.5131578947368421,0.4088050314465409,0.35064935064935066,0.5705128205128205,0.5771812080536913,0.8385093167701864,0.8055555555555556,0.5686274509803921,0.7278911564625851,0.16666666666666666,0.38,0.5068493150684932,0.8533333333333334,0.8639455782312925,0.5641025641025641,0.5,0.6312056737588653,0.2468354430379747,0.6013071895424836,0.7066666666666667,0.4551282051282051,0.38125,0.7410071942446043,0.7448275862068966,0.5870967741935483,0.6466666666666666,0.6351351351351351,0.5804195804195804,0.4967741935483871,0.3548387096774194,0.4,0.9391891891891891,0.7346938775510204,0.7642857142857142,0.4383561643835616,0.2857142857142857,0.6148148148148148
7,GJS,0.5840666666666666,0.4159333333333334,0.7894736842105263,0.7361111111111112,0.34394904458598724,0.39864864864864863,0.33557046979865773,0.6068965517241379,0.5789473684210527,0.5189873417721519,0.7290322580645161,0.7291666666666666,0.432258064516129,0.31543624161073824,0.6040268456375839,0.541095890410959,0.47297297297297297,0.5310344827586206,0.6556291390728477,0.7284768211920529,0.4930555555555556,0.5231788079470199,0.869281045751634,0.7687074829931972,0.7647058823529411,0.6853146853146853,0.78125,0.4825174825174825,0.46308724832214765,0.5294117647058824,0.7880794701986755,0.5165562913907285,0.5032679738562091,0.5625,0.541095890410959,0.5973154362416108,0.5032258064516129,0.25,0.6413793103448275,0.4675324675324675,0.47058823529411764,0.8380281690140845,0.425,0.732484076433121,0.506578947368421,0.7046979865771812,0.36428571428571427,0.5527950310559007,0.32,0.4557823129251701,0.8413793103448276,0.8133333333333334,0.2534246575342466,0.6351351351351351,0.6962025316455697,0.7834394904458599,0.743421052631579,0.29931972789115646,0.8378378378378378,0.5878378378378378,0.7837837837837838,0.5,0.7333333333333333,0.6942675159235668,0.5705521472392638,0.6118421052631579,0.389937106918239,0.44805194805194803,0.5448717948717948,0.6040268456375839,0.8012422360248447,0.8541666666666666,0.6535947712418301,0.8299319727891157,0.22435897435897437,0.2866666666666667,0.5273972602739726,0.86,0.8231292517006803,0.5641025641025641,0.5273972602739726,0.6382978723404256,0.27848101265822783,0.5816993464052288,0.66,0.44871794871794873,0.46875,0.8057553956834532,0.7655172413793103,0.6451612903225806,0.6733333333333333,0.6351351351351351,0.6153846153846154,0.49032258064516127,0.2838709677419355,0.46206896551724136,0.9121621621621622,0.6870748299319728,0.5928571428571429,0.3767123287671233,0.4025974025974026,0.6296296296296297
8,JoCoR,0.37073333333333336,0.6292666666666666,0.046052631578947366,0.6805555555555556,0.05732484076433121,0.006756756756756757,0.2953020134228188,0.7724137931034483,0.4342105263157895,0.24050632911392406,0.22580645161290322,0.6111111111111112,0.4129032258064516,0.5906040268456376,0.03355704697986577,0.3972602739726027,0.16216216216216217,0.22758620689655173,0.4966887417218543,0.9668874172185431,0.4791666666666667,0.2582781456953642,0.738562091503268,0.20408163265306123,0.25735294117647056,0.4965034965034965,0.75,0.3076923076923077,0.04697986577181208,0.24183006535947713,0.7682119205298014,0.47019867549668876,0.3464052287581699,0.05555555555555555,0.3561643835616438,0.3422818791946309,0.01935483870967742,0.16025641025641027,0.46206896551724136,0.012987012987012988,0.32679738562091504,0.8943661971830986,0.0875,0.7579617834394905,0.03289473684210526,0.5167785234899329,0.1,0.15527950310559005,0.0,0.027210884353741496,0.5586206896551724,0.36666666666666664,0.0821917808219178,0.32432432432432434,0.7468354430379747,0.7261146496815286,0.26973684210526316,0.04081632653061224,0.013513513513513514,0.5743243243243243,0.6621621621621622,0.7323943661971831,0.31333333333333335,0.7388535031847133,0.22085889570552147,0.7960526315789473,0.018867924528301886,0.22727272727272727,0.0,0.42953020134228187,0.8509316770186336,0.7847222222222222,0.0196078431372549,0.8027210884353742,0.1346153846153846,0.02666666666666667,0.4383561643835616,0.82,0.6190476190476191,0.23717948717948717,0.3013698630136986,0.1347517730496454,0.012658227848101266,0.5424836601307189,0.38,0.0641025641025641,0.19375,0.3597122302158273,0.5310344827586206,0.6258064516129033,0.52,0.24324324324324326,0.6643356643356644,0.6258064516129033,0.10967741935483871,0.14482758620689656,0.8040540540540541,0.564625850340136,0.1,0.6164383561643836,0.11688311688311688,0.6444444444444445
9,NegativeLearning,0.5858,0.4142,0.7763157894736842,0.6666666666666666,0.5031847133757962,0.3783783783783784,0.348993288590604,0.7448275862068966,0.5855263157894737,0.36075949367088606,0.6387096774193548,0.5902777777777778,0.6193548387096774,0.33557046979865773,0.5369127516778524,0.4178082191780822,0.5540540540540541,0.6689655172413793,0.695364238410596,0.7880794701986755,0.5,0.5165562913907285,0.8758169934640523,0.7074829931972789,0.6617647058823529,0.8391608391608392,0.75625,0.5174825174825175,0.46308724832214765,0.47058823529411764,0.8079470198675497,0.48344370860927155,0.5490196078431373,0.5694444444444444,0.5,0.6778523489932886,0.49032258064516127,0.14743589743589744,0.6758620689655173,0.5,0.39869281045751637,0.8732394366197183,0.50625,0.7133757961783439,0.6381578947368421,0.6375838926174496,0.36428571428571427,0.4472049689440994,0.2866666666666667,0.6258503401360545,0.8896551724137931,0.7533333333333333,0.2602739726027397,0.6756756756756757,0.34810126582278483,0.8089171974522293,0.8092105263157895,0.24489795918367346,0.8108108108108109,0.5878378378378378,0.9121621621621622,0.44366197183098594,0.78,0.6624203821656051,0.7177914110429447,0.5197368421052632,0.5157232704402516,0.4805194805194805,0.5,0.6711409395973155,0.8322981366459627,0.7777777777777778,0.45098039215686275,0.6598639455782312,0.1858974358974359,0.31333333333333335,0.4863013698630137,0.9066666666666666,0.7551020408163265,0.5897435897435898,0.4589041095890411,0.6879432624113475,0.2974683544303797,0.6535947712418301,0.8533333333333334,0.5256410256410257,0.36875,0.8561151079136691,0.7034482758620689,0.6258064516129033,0.5933333333333334,0.6283783783783784,0.6433566433566433,0.5290322580645161,0.3096774193548387,0.496551724137931,0.9054054054054054,0.54421768707483,0.6714285714285714,0.5547945205479452,0.35714285714285715,0.6962962962962963
